Date,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30,SVENPY01,SVENPY02,SVENPY03,SVENPY04,SVENPY05,SVENPY06,SVENPY07,SVENPY08,SVENPY09,SVENPY10,SVENPY11,SVENPY12,SVENPY13,SVENPY14,SVENPY15,SVENPY16,SVENPY17,SVENPY18,SVENPY19,SVENPY20,SVENPY21,SVENPY22,SVENPY23,SVENPY24,SVENPY25,SVENPY26,SVENPY27,SVENPY28,SVENPY29,SVENPY30,SVENF01,SVENF02,SVENF03,SVENF04,SVENF05,SVENF06,SVENF07,SVENF08,SVENF09,SVENF10,SVENF11,SVENF12,SVENF13,SVENF14,SVENF15,SVENF16,SVENF17,SVENF18,SVENF19,SVENF20,SVENF21,SVENF22,SVENF23,SVENF24,SVENF25,SVENF26,SVENF27,SVENF28,SVENF29,SVENF30
2024-08-21,2.7683422167347453,2.7013123348386574,-2.7119183875972668e-06,5.177921464862799,0.7103160300381305,23.809180104920028,4.323388489868255,3.8759714972381354,3.6986319815207174,3.6354915905458887,3.625007204453341,3.640586151513897,3.669648711631052,3.7057277137338267,3.745255443437589,3.786150944867013,3.8271496860707956,3.8674621998064325,3.9065889926535746,3.9442145901851373,3.9801440120367273,4.014263160898512,4.046513285537254,4.076874042794168,4.10535198699069,4.131972583526574,4.1567745685553685,4.179805905161459,4.201120847324037,4.220777785989172,4.2388376559091165,4.255362750123593,4.270415834429873,4.284059485039803,4.296355593894433,4.307365000993685,4.375292542486784,3.9251767787887846,3.7470295043409396,3.6826189789965316,3.670024306548096,3.6826525375675594,3.707997911250438,3.7396798267923312,3.7742177377558264,3.809616246063479,3.844694150387524,3.8787425936794704,3.9113394642277166,3.942242971177374,3.9713277312894,3.998544866960838,4.023896274899137,4.04741758177591,4.069166603717358,4.08921539432776,4.107644691644709,4.124540004024791,4.139988837025462,4.154078727587313,4.166895857290855,4.178524085711335,4.189044291294168,4.198533938846357,4.207066814733342,4.214712886386818,3.6378160384002713,3.3299659545855986,3.383098796483597,3.5133978280578164,3.6521207549524424,3.783109820539297,3.9030366308045044,4.011676969885031,4.109533101834753,4.197253726932784,4.275493693152173,4.344881223216396,4.406011370539874,4.459445818994751,4.505714164701885,4.545315493686414,4.578719968414166,4.606370356077213,4.6286834851427345,4.646051629665511,4.658843823908714,4.667407110435617,4.672067724865139,4.673132220376226,4.670888534909787,4.665607003878776,4.657541321063381,4.646929450240405,4.633994489973913,4.618945493877941
2024-08-22,2.824338753521651,2.65499348478819,5.430372874951663e-07,5.1530457461235635,0.7394170480113638,23.16550959762311,4.3878607528699805,3.950310208710609,3.773614642418287,3.709775728946604,3.698726029262943,3.713996247172613,3.7429098160172023,3.778906498841156,3.818357384425189,3.859145330035515,3.899985655838884,3.9400785660747437,3.978920227426494,4.01619450327555,4.051708019373143,4.085349674961757,4.117064546661467,4.146836587254288,4.174676875484333,4.200615469970401,4.22469566201393,4.246969860484593,4.267496608843381,4.286338401162143,4.303560070744708,4.319227594744222,4.333407204691601,4.3461647244117785,4.357565078565981,4.367671930286611,4.441067478104652,4.000930480443424,3.823517811600135,3.758464192171446,3.745314005557427,3.7576036078503203,3.7827410980350815,3.8142633087161815,3.848637539748484,3.883839775480338,3.9186749984796627,3.9524293343964416,3.984680778211265,4.01519056776629,4.0438379415749495,4.07057942372024,4.095422589765567,4.1184087109771585,4.139601023173687,4.159076661915713,4.176921047501922,4.193223942457143,4.208076672192351,4.221570167509182,4.233793595528127,4.244833416486867,4.25477275135022,4.263690977601767,4.2716634931102515,4.27876160385499,3.7240053870668954,3.4099998741995132,3.4565354357391653,3.5848880978881956,3.723713076823153,3.8552549603091553,3.975577645062109,4.08428133101118,4.181845190485751,4.268942045749682,4.346262939397716,4.414473478067064,4.47420416682691,4.5260494505953455,4.570568928015523,4.6082890518067945,4.639704883328826,4.665281793144449,4.685457082996235,4.700641526073555,4.711220827839206,4.717557010928866,4.719989727815119,4.718837504837746,4.714398921048778,4.706953725157814,4.696763893703244,4.684074633421822,4.669115330642898,4.652100450394359
2024-08-23,2.7755177526942134,2.7345999225591213,1.4072230286114057e-06,5.263785256895147,0.6710501494654326,23.39144824213615,4.306443554407279,3.859065426406287,3.6902314039047175,3.634997048489352,3.6307985424749685,3.651352395003228,3.6844464130183474,3.723870732176411,3.766224319640505,3.809535598882413,3.852614744360266,3.8947256999971063,3.9354088465366304,3.9743796324101486,4.011467847365868,4.046579779967559,4.079673836530767,4.110744382619676,4.139810773360607,4.166909752340918,4.192090092438331,4.215408761789397,4.236928147586628,4.256714026313276,4.274834068806491,4.29135673377524,4.306350446883894,4.3198829920144615,4.332021061661669,4.342829927649461,4.358119263365816,3.907926749921107,3.73812993284753,3.68143996183573,3.6749342772770692,3.6923326589460537,3.721496264424842,3.75630183398178,3.7934369975626834,3.8310183285063526,3.8679425269728624,3.903557570830808,3.937484630260519,3.9695160776602236,3.9995542826673542,4.027573427673224,4.053594907084235,4.077671054313479,4.099874145684762,4.120288845236007,4.139006949701431,4.156123704596933,4.1717352135078345,4.1859366201460055,4.1988208439114265,4.210477716155056,4.220993408900344,4.230450078220879,4.2389256656267875,4.246493815749512,3.6073109097039535,3.3275391035097903,3.4006341458904643,3.541206751166281,3.6857196225716287,3.8205815275773882,3.943414457972156,4.05432822022631,4.153956413064163,4.243015827141713,4.32220901485873,4.392204092039351,4.453631852912748,4.507086701486612,4.553128362267228,4.592283689972153,4.6250484287171565,4.651888890588388,4.6732435502475544,4.689524558076745,4.701119175531966,4.708391136486043,4.711681938223575,4.711312065587699,4.707582151611852,4.700774077808513,4.691152017132849,4.678963422492268,4.664439963533023,4.647798414301764
2024-08-26,2.800646616884971,2.7299810867260503,-7.749497832273283e-07,5.206734526823318,0.666002073222826,23.603657899486038,4.320965815364225,3.8731239932775408,3.7041422450802517,3.6484362072888747,3.643528905453981,3.663264113014131,3.695511589620477,3.734107339485112,3.7756749129253144,3.8182554394491315,3.860665131995153,3.902170141749509,3.9423108038946717,3.9808011773493295,4.017468860553431,4.052217482791333,4.085002534157678,4.115815343200437,4.144672196316451,4.171606795368504,4.196664937199709,4.2199007048177615,4.241373707209208,4.261147059230424,4.279285891887096,4.2958562479507645,4.310924260946739,4.324555544779373,4.336814741415969,4.347765188155003,4.372991903784737,3.922317620840111,3.752369493894741,3.6952161094130744,3.6880235631803004,3.7046382847942523,3.7330015592569072,3.7670338015335836,3.803444970120636,3.8403621307781273,3.876685893521581,3.9117644292544123,3.9452169862088797,3.9768328268319038,4.006510577501102,4.034220385039258,4.0599795294017955,4.083836285187954,4.105859009758726,4.126128639381166,4.14473346366022,4.161765456306108,4.177317689077405,4.19148251169206,4.204350280676137,4.216008485918332,4.226541167804249,4.236028547927058,4.244546817300471,4.252168040773967,3.620316142344332,3.341495867079012,3.413623912370932,3.552187940401855,3.6945437913827934,3.827437209735453,3.948578481502593,4.05808346003999,4.156568610525435,4.244728447604265,4.323243151717357,4.392759659491925,4.453889039662425,4.5072074172346905,4.553257611984966,4.592550863635067,4.625568507411227,4.652763572999276,4.674562304099778,4.691365601022521,4.7035503897793225,4.711470921221489,4.715460003654336,4.715830172208853,4.712874798095551,4.706869140715752,4.698071345462262,4.68672338990482,4.673051980925539,4.657269405245554
2024-08-27,2.776511709066603,2.7321505154855923,-0.32160218236395427,5.2715722032580254,0.7328890021179321,22.144292079920866,4.28944127049228,3.847364859770973,3.687354443409274,3.640146199180522,3.6425132502976556,3.668339123869094,3.7056743457395536,3.7485196722469443,3.793625474195964,3.8391289051922897,3.88392088357902,3.92732786422901,3.9689405400377673,4.008516182775546,4.045920243394351,4.081090014072849,4.114011254056744,4.144702728784434,4.1732057399968046,4.199576894200472,4.223883024937077,4.2461975789844075,4.266598016811708,4.285163927715315,4.301975656114864,4.317113298284786,4.3306559706502386,4.342681279169847,4.353264938902068,4.3624805065474215,4.340760912674427,3.8958466688423545,3.73476863627687,3.685938467759648,3.6857964236255176,3.708245263080555,3.7414193991353253,3.7794150085900045,3.819079604188278,3.8586468042203843,3.897101991780257,3.933862972713235,3.9686077436876652,4.001176106407549,4.031510744015406,4.059620539617067,4.085557011288833,4.109398786031359,4.131241166110624,4.15118901412188,4.169351854289283,4.185840484970378,4.2007646399737535,4.214231388522484,4.226344061580683,4.237201556629506,4.246897916182866,4.255522104879373,4.263157930542448,4.2698840691273245,3.5900444851578377,3.3325872884856595,3.423811842484218,3.5755351696794353,3.7268016821249366,3.8658642557440537,3.991252366884864,4.10350122110763,4.203468732601405,4.2920171946680306,4.369962145640315,4.438068592444258,4.497053906261246,4.547590955978357,4.590310851757589,4.625805402003657,4.654629381238065,4.677302655523242,4.694312186282851,4.706113923329353,4.713134594302321,4.7157733963771635,4.714403595504959,4.709374038085661,4.701010579699519,4.689617435276838,4.6754784548590616,4.658858328889998,4.640003726773131,4.619144372238337
2024-08-28,2.7633205547502393,2.7716658486369843,2.158266045469727e-06,5.3085557763988955,0.6464815991818467,21.761867889486144,4.291930196593326,3.848115203611503,3.688788206606708,3.642377390822921,3.6455421913753563,3.6721745300937862,3.71029906908172,3.753884694265424,3.7996585439587314,3.8457444342026523,3.891027330968279,3.9348325535739335,3.976752628054829,4.016548428488622,4.054090022231827,4.089319857903813,4.12222909142815,4.152841934033448,4.181205060079117,4.207380297656,4.231439502171737,4.253460913331702,4.273526539516592,4.291720265789484,4.30812647918209,4.322829068594979,4.3359106990936205,4.347452289176496,4.357532639441746,4.366228174966391,4.343372028527129,3.896671381190138,3.73624440328391,3.6881813072679703,3.688800380704797,3.7120081382717856,3.7459132572470604,3.784582900044224,3.824845212022991,3.8649244691730074,3.903803862756732,3.940903454592104,3.9759060533826394,4.008657620842568,4.0391075997715635,4.06727177367589,4.093208422744131,4.117002631439653,4.138755760069652,4.1585782811794765,4.176584862127454,4.192890978333113,4.207610587873688,4.22085455259392,4.23272959026393,4.2433376076843725,4.252775308522726,4.261133999683991,4.268499540908318,4.274952397052512,3.5864495454070786,3.33401297799836,3.4276503445956226,3.580937676775294,3.733852770961279,3.8745209194072805,4.001264088396582,4.1145234940701325,4.215142688829529,4.304004775534649,4.3819577929751645,4.4498013158685215,4.508285953047102,4.558115463433842,4.599949307691667,4.6344051773770225,4.662061410158502,4.6834592774294705,4.699105146901342,4.709472525940504,4.715003991817296,4.716113014864835,4.713185680265259,4.7065823138898395,4.696639017337883,4.683669117051012,4.66796453212458,4.649797065196215,4.629419620561972,4.607067353453015
2024-08-29,2.7863070075544996,2.7526479821262204,7.235169791752072e-06,5.264270741442755,0.6511926622847632,21.34848672306589,4.312367031425775,3.872724032189342,3.7148344956823105,3.6691632686903257,3.6728074875186767,3.6997589166910463,3.738071292445977,3.7817278173023086,3.8274666844540866,3.8734217492156175,3.918487391015473,3.961997767012525,4.003553671132964,4.042923685638705,4.079985044681894,4.114686845777864,4.147026401912031,4.177033616533915,4.204760418334851,4.230273478204487,4.253649108265181,4.274969643228643,4.294320847995842,4.311790047705345,4.327464773884233,4.341431784060331,4.353776354653317,4.3645817757636065,4.373928996331714,4.381896382030121,4.364218670560631,3.921723104502665,3.762747131847298,3.7154199578764144,3.716500558492046,3.7400007543008837,3.774063898147734,3.812776465812892,3.8529819474655578,3.8929182872066295,3.931581115020086,3.968401799885595,4.003073372598901,4.0354509807457,4.065492273874919,4.093220326225423,4.11869985897994,4.1420216150594955,4.163291897174333,4.182625468807896,4.200140698671517,4.21595623257294,4.230188723028137,4.242951301592758,4.25435257837916,4.26449601868053,4.2734795905761525,4.281395607461049,4.288330710367231,4.294365949731431,3.6143046518969975,3.3629955965525,3.456566429164306,3.6100454193926415,3.763077209145227,3.903608511586728,4.029928046562329,4.142496421621313,4.242190135536513,4.329926481451548,4.406585616174024,4.472996457343761,4.529936175034985,4.578132469651194,4.618266316521648,4.6509746849448845,4.676853132503376,4.696458259750585,4.710310028176811,4.718893947870565,4.722663141741438,4.722040292976359,4.717419482083831,4.709167919551128,4.69762757982086,4.683116741989965,4.665931442346416,4.646346843586144,4.624618525294042,4.600983700027925
2024-08-30,2.8622752805894587,2.63757387968804,-1.7927633257358004e-07,5.188649936348621,0.639317757181208,21.774045502144716,4.311216817694344,3.8926719025204437,3.745453589120354,3.705082415739418,3.711322028039918,3.7394785748983748,3.7782641500324856,3.8220067977201113,3.8676345639614267,3.913390430954607,3.9582334682708686,4.001536792104921,4.042924604860469,4.082179172170607,4.119185169307936,4.153895054245561,4.186306804128002,4.216449200350185,4.24437187464384,4.270138443856234,4.293821698464139,4.315500186485105,4.335255763683593,4.353171824229963,4.369332017645608,4.383819317798916,4.396715349661434,4.40809990663042,4.418050609903415,4.426642674458911,4.362858678077027,3.9415914957648694,3.7933005385706715,3.751268470248339,3.7549444813707944,3.7796589035203407,3.81421194610698,3.8530318746845484,3.8931486026775977,3.9329057602858453,3.9713603703817824,4.007979699451625,4.042477423585534,4.074719949641859,4.104670305680296,4.132353232570494,4.157832785945787,4.181197607342959,4.202551053240274,4.222004489039545,4.239672695364341,4.255670713382071,4.270111687508588,4.2831054092295275,4.294757359283629,4.305168106967294,4.314432966621723,4.322641839619103,4.329879189827253,4.33622411443117,3.6418183334557503,3.4125409881982387,3.5093189392773803,3.6605522942152393,3.8103505152380093,3.947905782904771,4.071790520275774,4.1824892626386765,4.280838742066694,4.367704181405105,4.443914132025032,4.510249274730301,4.5674423802387185,4.616180479087374,4.657107374690305,4.690826115320617,4.71790135059826,4.738861562586134,4.754201174804898,4.764382544961589,4.76983784744215,4.770970851419882,4.7681586001517555,4.761752996749477,4.752082301437683,4.739452545050288,4.724148863267903,4.7064367558637645,4.686563275002168,4.664758146421528
2024-09-03,2.8032967778256213,2.729144970178475,7.726907277685661e-07,5.190931156206187,0.6313711041550097,22.51516877612864,4.284768525844698,3.84592101838815,3.6892943787481505,3.6432739692089586,3.6455455841097164,3.67069188045677,3.707115732009054,3.748985335935033,3.793132649276805,3.8377360741660973,3.881707581703812,3.924383803329209,3.965359385567731,4.004391844188205,4.041344614935151,4.07615159595561,4.108794328130193,4.139286892856551,4.167665678513984,4.193982306543716,4.218298659384516,4.240683337365034,4.261209105909199,4.2799510408109995,4.2969851730221365,4.312387495644733,4.32623323664631,4.338596328510062,4.349549025127664,4.3591616296020295,4.336035640795182,3.8943148980216487,3.736588401938501,3.6889483453972955,3.688750209478914,3.7105871935095194,3.742937832926821,3.7800595012609586,3.818876298129951,3.857658725766854,3.8954092330038828,3.931552128960632,3.96576601155514,3.9978879171098907,4.02785586425853,4.055673059971509,4.081384886478681,4.1050637233440925,4.126798733582,4.146688885436995,4.164838135570086,4.181352086766403,4.196335669739713,4.209891546926848,4.222119031513445,4.233113377614824,4.242965339594525,4.251760927257064,4.2595813036500925,4.26650278634123,3.583807128879596,3.34010593088688,3.4322465309558003,3.5802350184010523,3.727488016527655,3.8632115012882737,3.9859587587898324,4.096155725769105,4.194569800837072,4.281998023259932,4.359205321297663,4.426913953154792,4.485803340409921,4.536511928130565,4.579639360563506,4.6157486264469565,4.645368107840301,4.668993523543011,4.68708976967349,4.700092662117013,4.7084105857807,4.712426055440627,4.712497192745035,4.708959123711717,4.702125300839757,4.692288753748048,4.679723272055386,4.66468452402904,4.64741111435019,4.628125584174881
2024-09-04,2.7445158311726865,2.8208683972455364,3.2262058491509807e-06,5.18800974273812,0.5617630428211935,22.562196327360137,4.17360166451211,3.7311135982777963,3.5860151513470147,3.5493403690040624,3.557991596855855,3.5875267859323667,3.6270959862816667,3.6713161135227166,3.7172841434372077,3.7633403922889657,3.8085001499228475,3.8521687224705046,3.8939880376119227,3.933749141784056,3.971339850062238,4.006712164718019,4.039861316010718,4.070811899370267,4.0996084889863145,4.126309156073132,4.150980919076943,4.173696507034906,4.194532032727618,4.2135653069029715,4.230874611007183,4.246537802184951,4.26063166185397,4.273231424628067,4.284410441921872,4.2942399468552,4.222731956503072,3.777149565008305,3.6307174389485053,3.5922343214153503,3.5982922769760313,3.624447520239462,3.659910539048722,3.699376076270077,3.7400255148048407,3.7802859143920315,3.819259154250122,3.856435256855581,3.8915377591013502,3.92443532680845,3.9550887900170486,3.9835181561611783,4.009781410539352,4.033960543935806,4.056152160070857,4.0764610689818275,4.094995875421629,4.111865928480308,4.127179216656461,4.141040929387274,4.153552494002636,4.164810954913205,4.174908600671854,4.1839327711083545,4.191965795221429,4.199085023581273,3.4401441434333684,3.2455944739170164,3.361980756942632,3.5171396042379612,3.666082635208357,3.8020750102543497,3.924782373994047,4.034902515192195,4.133262735902335,4.2206700932223615,4.297888462224021,4.3656368618178805,4.424591250525488,4.475386797786639,4.518620131484843,4.554851482810949,4.584606720213577,4.608379275841977,4.626631969612543,4.639798736092952,4.64828625919152,4.652475519398243,4.652723258087178,4.649363363163415,4.642708180122429,4.6330497523847445,4.620660994574072,4.6057968022219615,4.588695101206057,4.569577840061754
